300007000,2
300007001,3
300007002,3
300007003,1
300007004,2
300007005,2
300007006,3
300007007,1
300007008,1
300007009,1
300007010,1
300007011,5
300007012,3
300007013,5
300007014,2
300007015,1
300007016,3
300007017,2
300007018,2
300007019,1
300007020,2
300007021,1
300007022,3
300007023,3
300007024,5
300007025,1
300007026,3
300007027,3
300007028,1
300007029,1
300007030,1
300007031,1
300007032,2
300007033,2
300007034,2
300007035,2
300007036,2
300007037,2
300007038,1
300007039,3
300007040,1
300007041,2
300007042,2
300007043,1
300007044,2
300007045,3
300007046,3
300007047,3
300007048,1
300007049,2
300007050,2
300007051,1
300007052,1
300007053,1
300007054,2
300007055,2
300007056,1
300007057,3
300007058,2
300007059,2
300007060,2
300007061,2
300007062,3
300007063,1
300007064,2
300007065,2
300007066,1
300007067,1
300007068,1
300007069,1
300007070,1
300007071,1
300007072,1
300007073,2
300007074,3
300007075,1
300007076,1
300007077,1
300007078,1
300007079,3
300007080,1
300007081,1
300007082,1
300007083,2
300007084,3
300007085,1
300007086,5
300007087,5
300007088,1
300007089,1
300007090,1
300007091,1
300007092,1
300007093,2
300007094,1
300007095,1
300007096,1
300007097,2
300007098,1
300007099,2
300007100,3
300007101,1
300007102,2
300007103,3
300007104,2
300007105,2
300007106,3
300007107,2
300007108,3
300007109,2
300007110,5
300007111,1
300007112,1
300007113,1
300007114,1
300007115,1
300007116,3
300007117,1
300007118,2
300007119,1
300007120,2
300007121,1
300007122,1
300007123,2
300007124,2
300007125,3
300007126,1
300007127,3
300007128,1
300007129,3
300007130,1
300007131,3
300007132,3
300007133,1
300007134,3
300007135,2
300007136,3
300007137,1
300007138,2
300007139,3
300007140,2
300007141,1
300007142,2
300007143,2
300007144,1
300007145,1
300007146,1
300007147,1
300007148,1
300007149,1
300007150,2
300007151,1
300007152,1
300007153,2
300007154,1
300007155,2
300007156,1
300007157,3
300007158,3
300007159,1
300007160,3
300007161,1
300007162,1
300007163,1
300007164,1
300007165,3
300007166,5
300007167,3
300007168,3
300007169,2
300007170,1
300007171,3
300007172,3
300007173,1
300007174,1
300007175,3
300007176,1
300007177,2
300007178,1
300007179,1
300007180,1
300007181,1
300007182,3
300007183,1
300007184,2
300007185,1
300007186,1
300007187,1
300007188,1
300007189,3
300007190,5
300007191,3
300007192,3
300007193,1
300007194,1
300007195,3
300007196,3
300007197,3
300007198,1
300007199,1
300007200,3
300007201,1
300007202,3
300007203,1
300007204,2
300007205,2
300007206,2
300007207,3
300007208,1
300007209,3
300007210,1
300007211,1
300007212,3
300007213,3
300007214,1
300007215,2
300007216,2
300007217,1
300007218,3
300007219,2
300007220,2
300007221,2
300007222,2
300007223,2
300007224,2
300007225,2
300007226,2
300007227,1
300007228,2
300007229,2
300007230,1
300007231,2
300007232,3
300007233,1
300007234,3
300007235,2
300007236,2
300007237,2
300007238,2
300007239,2
300007240,1
300007241,1
300007242,1
300007243,1
300007244,4
300007245,2
300007246,1
300007247,2
300007248,1
300007249,1
300007250,3
300007251,3
300007252,2
300007253,3
300007254,3
300007255,3
300007256,2
300007257,3
300007258,3
300007259,2
300007260,2
300007261,2
300007262,2
300007263,2
300007264,4
300007265,2
300007266,2
300007267,4
300007268,1
300007269,4
300007270,4
300007271,3
300007272,2
300007273,4
300007274,4
300007275,4
300007276,3
300007277,5
300007278,2
300007279,1
300007280,3
300007281,1
300007282,1
300007283,5
300007284,2
300007285,2
300007286,3
300007287,3
300007288,2
300007289,1
300007290,2
300007291,3
300007292,2
300007293,1
300007294,3
300007295,3
300007296,3
300007297,3
300007298,2
300007299,2
300007300,3
300007301,1
300007302,2
300007303,2
300007304,2
300007305,3
300007306,2
300007307,5
300007308,3
300007309,2
300007310,3
300007311,1
300007312,3
300007313,1
300007314,3
300007315,1
300007316,3
300007317,3
300007318,3
300007319,1
300007320,2
300007321,2
300007322,1
300007323,3
300007324,3
300007325,1
300007326,2
300007327,2
300007328,3
300007329,1
300007330,3
300007331,5
300007332,1
300007333,1
300007334,2
300007335,2
300007336,1
300007337,3
300007338,3
300007339,1
300007340,2
300007341,2
300007342,2
300007343,2
300007344,3
300007345,1
300007346,1
300007347,2
300007348,2
300007349,1
300007350,2
300007351,1
300007352,3
300007353,4
300007354,4
300007355,1
300007356,1
300007357,1
300007358,2
300007359,3
300007360,1
300007361,3
300007362,3
300007363,1
300007364,1
300007365,1
300007366,3
300007367,2
300007368,5
300007369,1
300007370,2
300007371,2
300007372,1
300007373,1
300007374,5
300007375,2
300007376,1
300007377,1
300007378,2
300007379,1
300007380,1
300007381,2
300007382,1
300007383,5
300007384,2
300007385,2
300007386,1
300007387,1
300007388,1
300007389,3
300007390,2
300007391,2
300007392,1
300007393,1
300007394,2
300007395,3
300007396,3
300007397,3
300007398,1
300007399,1
300007400,3
300007401,1
300007402,3
300007403,3
300007404,3
300007405,4
300007406,3
300007407,2
300007408,3
300007409,5
300007410,3
300007411,1
300007412,1
300007413,3
300007414,2
300007415,1
300007416,1
300007417,1
300007418,1
300007419,3
300007420,3
300007421,1
300007422,1
300007423,5
300007424,1
300007425,2
300007426,5
300007427,2
300007428,2
300007429,3
300007430,1
300007431,1
300007432,2
300007433,5
300007434,5
300007435,5
300007436,1
300007437,1
300007438,1
300007439,1
300007440,1
300007441,1
300007442,3
300007443,2
300007444,5
300007445,1
300007446,2
300007447,2
300007448,3
300007449,1
300007450,1
300007451,5
300007452,4
300007453,1
300007454,3
300007455,1
300007456,2
300007457,2
300007458,2
300007459,3
300007460,2
300007461,1
300007462,5
300007463,5
300007464,1
300007465,1
300007466,1
300007467,1
300007468,1
300007469,1
300007470,1
300007471,1
300007472,2
300007473,1
300007474,1
300007475,1
300007476,1
300007477,5
300007478,1
300007479,5
300007480,2
300007481,2
300007482,3
300007483,3
300007484,3
300007485,1
300007486,3
300007487,3
300007488,3
300007489,2
300007490,2
300007491,3
300007492,2
300007493,2
300007494,3
300007495,2
300007496,3
300007497,3
300007498,3
300007499,2
300007500,3
300007501,2
300007502,2
300007503,2
300007504,1
300007505,1
300007506,1
300007507,3
300007508,2
300007509,2
300007510,1
300007511,1
300007512,1
300007513,2
300007514,2
300007515,1
300007516,4
300007517,1
300007518,2
300007519,2
300007520,1
300007521,2
300007522,5
300007523,2
300007524,2
300007525,1
300007526,1
300007527,3
300007528,3
300007529,2
300007530,3
300007531,2
300007532,1
300007533,2
300007534,2
300007535,2
300007536,2
300007537,2
300007538,2
300007539,2
300007540,2
300007541,1
300007542,1
300007543,3
300007544,1
300007545,3
300007546,3
300007547,1
300007548,1
300007549,1
300007550,1
300007551,1
300007552,1
300007553,1
300007554,3
300007555,3
300007556,1
300007557,1
300007558,1
300007559,2
300007560,2
300007561,1
300007562,1
300007563,1
300007564,1
300007565,3
300007566,1
300007567,3
300007568,2
300007569,5
300007570,5
300007571,2
300007572,3
300007573,3
300007574,2
300007575,2
300007576,2
300007577,2
300007578,5
300007579,2
300007580,5
300007581,2
300007582,3
300007583,3
300007584,1
300007585,1
300007586,1
300007587,5
300007588,2
300007589,3
300007590,2
300007591,3
300007592,3
300007593,1
300007594,2
300007595,2
300007596,3
300007597,3
300007598,3
300007599,3
300007600,1
300007601,3
300007602,2
300007603,5
300007604,5
300007605,5
300007606,2
300007607,1
300007608,2
300007609,2
300007610,1
300007611,3
300007612,2
300007613,2
300007614,2
300007615,2
300007616,2
300007617,2
300007618,2
300007619,2
300007620,3
300007621,2
300007622,2
300007623,5
300007624,2
300007625,2
300007626,2
300007627,1
300007628,1
300007629,2
300007630,1
300007631,3
300007632,3
300007633,3
300007634,3
300007635,3
300007636,3
300007637,3
300007638,2
300007639,1
300007640,1
300007641,2
300007642,2
300007643,3
300007644,3
300007645,3
300007646,3
300007647,1
300007648,2
300007649,1
300007650,3
300007651,3
300007652,1
300007653,2
300007654,2
300007655,2
300007656,2
300007657,2
300007658,4
300007659,4
300007660,2
300007661,3
300007662,2
300007663,2
300007664,2
300007665,2
300007666,1
300007667,2
300007668,2
300007669,2
300007670,3
300007671,2
300007672,1
300007673,3
300007674,2
300007675,3
300007676,1
300007677,1
300007678,3
300007679,3
300007680,1
300007681,2
300007682,3
300007683,3
300007684,1
300007685,1
300007686,3
300007687,3
300007688,3
300007689,1
300007690,1
300007691,1
300007692,3
300007693,2
300007694,1
300007695,1
300007696,1
300007697,2
300007698,3
300007699,1
300007700,3
300007701,1
300007702,2
300007703,2
300007704,2
300007705,2
300007706,2
300007707,1
300007708,1
300007709,1
300007710,3
300007711,3
300007712,1
300007713,1
300007714,1
300007715,1
300007716,3
300007717,1
300007718,1
300007719,3
300007720,2
300007721,3
300007722,1
300007723,2
300007724,1
300007725,3
300007726,1
300007727,1
300007728,3
300007729,2
300007730,3
300007731,2
300007732,2
300007733,1
300007734,2
300007735,5
300007736,2
300007737,1
300007738,1
300007739,2
300007740,5
300007741,2
300007742,2
300007743,2
300007744,3
300007745,3
300007746,3
300007747,3
300007748,3
300007749,1
300007750,3
300007751,1
300007752,1
300007753,2
300007754,3
300007755,3
300007756,3
300007757,3
300007758,3
300007759,3
300007760,2
300007761,1
300007762,1
300007763,3
300007764,1
300007765,2
300007766,2
300007767,1
300007768,1
300007769,1
300007770,1
300007771,1
300007772,5
300007773,5
300007774,1
300007775,3
300007776,3
300007777,2
300007778,2
300007779,2
300007780,1
300007781,1
300007782,2
300007783,2
300007784,2
300007785,2
300007786,1
300007787,1
300007788,1
300007789,2
300007790,1
300007791,1
300007792,2
300007793,1
300007794,1
300007795,1
300007796,1
300007797,3
300007798,3
300007799,5
300007800,1
300007801,1
300007802,3
300007803,5
300007804,2
300007805,2
300007806,2
300007807,2
300007808,2
300007809,3
300007810,2
300007811,3
300007812,2
300007813,3
300007814,2
300007815,3
300007816,1
300007817,3
300007818,1
300007819,2
300007820,2
300007821,1
300007822,1
300007823,1
300007824,1
300007825,1
300007826,2
300007827,2
300007828,1
300007829,1
300007830,1
300007831,3
300007832,1
300007833,1
300007834,2
300007835,2
300007836,2
300007837,1
300007838,1
300007839,1
300007840,1
300007841,1
300007842,2
300007843,2
300007844,1
300007845,2
300007846,1
300007847,1
300007848,1
300007849,1
300007850,1
300007851,2
300007852,1
300007853,1
300007854,1
300007855,1
300007856,2
300007857,2
300007858,2
300007859,2
300007860,1
300007861,3
300007862,2
300007863,1
300007864,1
300007865,1
300007866,5
300007867,5
300007868,5
300007869,1
300007870,2
300007871,2
300007872,3
300007873,2
300007874,3
300007875,2
300007876,3
300007877,5
300007878,3
300007879,1
300007880,1
300007881,1
300007882,1
300007883,3
300007884,2
300007885,1
300007886,1
300007887,1
300007888,2
300007889,1
300007890,1
300007891,1
300007892,3
300007893,3
300007894,3
300007895,5
300007896,3
300007897,2
300007898,1
300007899,5
300007900,1
300007901,2
300007902,2
300007903,2
300007904,1
300007905,3
300007906,3
300007907,3
300007908,2
300007909,3
300007910,3
300007911,1
300007912,1
300007913,1
300007914,1
300007915,1
300007916,2
300007917,1
300007918,1
300007919,2
300007920,2
300007921,2
300007922,2
300007923,3
300007924,3
300007925,2
300007926,2
300007927,1
300007928,3
300007929,3
300007930,5
300007931,1
300007932,2
300007933,3
300007934,3
300007935,2
300007936,3
300007937,3
300007938,1
300007939,2
300007940,4
300007941,2
300007942,4
300007943,1
300007944,1
300007945,1
300007946,1
300007947,3
300007948,1
300007949,1
300007950,1
300007951,2
300007952,1
300007953,1
300007954,2
300007955,3
300007956,3
300007957,2
300007958,2
300007959,2
300007960,2
300007961,1
300007962,4
300007963,3
300007964,1
300007965,2
300007966,1
300007967,4
300007968,5
300007969,5
300007970,3
300007971,2
300007972,3
300007973,2
300007974,2
300007975,5
300007976,1
300007977,1
300007978,1
300007979,2
300007980,5
300007981,1
300007982,1
300007983,3
300007984,4
300007985,1
300007986,3
300007987,1
300007988,2
300007989,2
300007990,1
300007991,3
300007992,1
300007993,2
300007994,2
300007995,3
300007996,1
300007997,1
300007998,5
300007999,3
300008000,2
300008001,2
300008002,5
300008003,3
300008004,3
300008005,1
300008006,3
300008007,5
300008008,5
300008009,1
300008010,1
300008011,2
300008012,2
300008013,2
300008014,3
300008015,3
300008016,5
300008017,2
300008018,2
300008019,2
300008020,2
300008021,2
300008022,2
300008023,2
300008024,2
300008025,2
300008026,1
300008027,2
300008028,2
300008029,2
300008030,2
300008031,1
300008032,1
300008033,2
300008034,2
300008035,3
300008036,2
300008037,1
300008038,1
300008039,1
300008040,1
300008041,2
300008042,3
300008043,3
300008044,3
300008045,2
300008046,3
300008047,1
300008048,1
300008049,1
300008050,1
300008051,1
300008052,1
300008053,2
300008054,2
300008055,3
300008056,2
300008057,2
300008058,1
300008059,2
300008060,1
300008061,2
300008062,3
300008063,1
300008064,5
300008065,1
300008066,1
300008067,1
300008068,1
300008069,3
300008070,1
300008071,1
300008072,1
300008073,1
300008074,3
300008075,2
300008076,2
300008077,4
300008078,3
300008079,3
300008080,2
300008081,1
300008082,1
300008083,1
300008084,1
300008085,1
300008086,2
300008087,1
300008088,1
300008089,1
300008090,1
300008091,3
300008092,2
300008093,1
300008094,3
300008095,2
300008096,1
300008097,1
300008098,1
300008099,1
300008100,1
300008101,1
300008102,3
300008103,3
300008104,1
300008105,1
300008106,1
300008107,1
300008108,1
300008109,1
300008110,5
300008111,1
300008112,1
300008113,1
300008114,2
300008115,5
300008116,4
300008117,3
300008118,4
300008119,3
300008120,2
300008121,2
300008122,1
300008123,2
300008124,1
300008125,1
300008126,2
300008127,1
300008128,2
300008129,5
300008130,5
300008131,1
300008132,1
300008133,5
300008134,3
300008135,2
300008136,2
300008137,2
300008138,2
300008139,3
300008140,3
300008141,5
300008142,1
300008143,2
300008144,3
300008145,2
300008146,3
300008147,2
300008148,2
300008149,1
300008150,1
300008151,2
300008152,1
300008153,1
300008154,3
300008155,2
300008156,2
300008157,2
300008158,5
300008159,3
300008160,3
300008161,1
300008162,2
300008163,2
300008164,2
300008165,2
300008166,2
300008167,2
300008168,2
300008169,2
300008170,2
300008171,2
300008172,2
300008173,2
300008174,1
300008175,1
300008176,1
300008177,1
300008178,2
300008179,1
300008180,2
300008181,5
300008182,3
300008183,1
300008184,3
300008185,1
300008186,3
300008187,1
300008188,1
300008189,2
300008190,5
300008191,2
300008192,2
300008193,2
300008194,2
300008195,3
300008196,2
300008197,1
300008198,5
300008199,2
300008200,3
300008201,1
300008202,3
300008203,2
300008204,3
300008205,3
300008206,2
300008207,1
300008208,3
300008209,1
300008210,1
300008211,1
300008212,1
300008213,2
300008214,5
300008215,2
300008216,5
300008217,3
300008218,5
300008219,2
300008220,2
300008221,1
300008222,5
300008223,2
300008224,2
300008225,5
300008226,1
300008227,2
300008228,2
300008229,2
300008230,2
300008231,2
300008232,1
300008233,2
300008234,1
300008235,3
300008236,1
300008237,1
300008238,1
300008239,1
300008240,1
300008241,1
300008242,1
300008243,1
300008244,2
300008245,2
300008246,2
300008247,2
300008248,2
300008249,3
300008250,1
300008251,1
300008252,2
300008253,2
300008254,1
300008255,4
300008256,4
300008257,2
300008258,2
300008259,1
300008260,2
300008261,5
300008262,5
300008263,1
300008264,1
300008265,5
300008266,2
300008267,2
300008268,1
300008269,2
300008270,1
300008271,2
300008272,2
300008273,2
300008274,2
300008275,1
300008276,2
300008277,1
300008278,1
300008279,5
300008280,3
300008281,2
300008282,2
300008283,2
300008284,2
300008285,1
300008286,3
300008287,1
300008288,1
300008289,1
300008290,1
300008291,2
300008292,1
300008293,1
300008294,1
300008295,1
300008296,1
300008297,1
300008298,3
300008299,1
300008300,2
300008301,2
300008302,5
300008303,1
300008304,3
300008305,2
300008306,2
300008307,1
300008308,1
300008309,5
300008310,2
300008311,4
300008312,3
300008313,1
300008314,5
300008315,5
300008316,2
300008317,2
300008318,2
300008319,5
300008320,5
300008321,2
300008322,2
300008323,3
300008324,2
300008325,2
300008326,2
300008327,2
300008328,1
300008329,2
300008330,3
300008331,2
300008332,2
300008333,3
300008334,3
300008335,2
300008336,3
300008337,3
300008338,2
300008339,2
300008340,3
300008341,2
300008342,2
300008343,2
300008344,3
300008345,3
300008346,3
300008347,2
300008348,2
300008349,3
300008350,1
300008351,2
300008352,3
300008353,2
300008354,1
300008355,1
300008356,3
300008357,3
300008358,1
300008359,3
300008360,2
300008361,3
300008362,3
300008363,3
300008364,3
300008365,4
300008366,2
300008367,3
300008368,2
300008369,2
300008370,3
300008371,2
300008372,3
300008373,2
300008374,2
300008375,2
300008376,3
300008377,3
300008378,2
300008379,5
300008380,5
300008381,1
300008382,2
300008383,5
300008384,3
300008385,5
300008386,5
300008387,3
300008388,4
300008389,2
300008390,2
300008391,2
300008392,3
300008393,3
300008394,2
300008395,3
300008396,2
300008397,2
300008398,2
300008399,2
300008400,2
300008401,2
300008402,1
300008403,2
300008404,2
300008405,3
300008406,2
300008407,5
300008408,1
300008409,3
300008410,2
300008411,1
300008412,2
300008413,1
300008414,3
300008415,4
300008416,5
300008417,3
300008418,1
300008419,2
300008420,2
300008421,2
300008422,4
300008423,4
300008424,1
300008425,1
300008426,5
300008427,2
300008428,5
300008429,3
300008430,5
300008431,2
300008432,2
300008433,3
300008434,2
300008435,5
300008436,1
300008437,2
300008438,2
300008439,2
300008440,1
300008441,3
300008442,1
300008443,2
300008444,2
300008445,1
300008446,1
300008447,1
300008448,1
300008449,1
300008450,1
300008451,3
300008452,2
300008453,1
300008454,1
300008455,3
300008456,2
300008457,5
300008458,3
300008459,1
300008460,5
300008461,2
300008462,3
300008463,1
300008464,2
300008465,1
300008466,1
300008467,2
300008468,2
300008469,1
300008470,2
300008471,2
300008472,2
300008473,2
300008474,2
300008475,1
300008476,3
300008477,2
300008478,1
300008479,1
300008480,2
300008481,2
300008482,2
300008483,1
300008484,3
300008485,3
300008486,1
300008487,2
300008488,2
300008489,2
300008490,1
300008491,2
300008492,1
300008493,2
300008494,1
300008495,1
300008496,1
300008497,1
300008498,1
300008499,1
300008500,3
300008501,1
300008502,1
300008503,1
300008504,1
300008505,3
300008506,2
300008507,2
300008508,4
300008509,3
300008510,3
300008511,2
300008512,1
300008513,1
300008514,1
300008515,1
300008516,1
300008517,2
300008518,1
300008519,1
300008520,1
300008521,1
300008522,3
300008523,2
300008524,1
300008525,3
300008526,2
300008527,1
300008528,1
300008529,1
300008530,1
300008531,1
300008532,1
300008533,3
300008534,3
300008535,1
300008536,1
300008537,1
300008538,1
300008539,1
300008540,1
